s3,藍回程,10:25
s3,藍回程,10:45
s3,藍回程,11:5
s3,藍回程,11:25
s3,藍回程,11:45
s3,藍回程,12:5
s3,藍回程,13:5
s3,藍回程,13:25
s3,藍回程,14:45
s3,藍回程,15:5
s3,橘去程,9:10
s3,橘去程,9:30
s3,橘去程,9:50
s3,橘去程,10:10
s3,橘去程,10:30
s3,橘去程,10:50
s3,橘去程,11:10
s3,橘去程,11:30
s3,橘去程,11:50
s3,橘去程,12:10
s3,橘去程,13:10
s3,橘去程,13:30
s3,橘去程,14:50
s3,橘去程,15:10
s3,橘回程,9:5
s3,橘回程,9:25
s3,橘回程,9:45
s3,橘回程,10:5
s3,橘回程,10:25
s3,橘回程,10:45
s3,橘回程,11:5
s3,橘回程,11:25
s3,橘回程,11:45
s3,橘回程,12:5
s3,橘回程,13:5
s3,橘回程,13:25
s3,橘回程,14:45
s3,橘回程,15:5
s4,藍去程,9:10
s4,藍去程,9:30
s4,藍去程,9:50
s4,藍去程,10:10
s4,藍去程,10:30
s4,藍去程,10:50
s4,藍去程,11:10
s4,藍去程,11:30
s4,藍去程,11:50
s4,藍去程,12:10
s4,藍去程,13:10
s4,藍去程,13:30
s4,藍去程,14:50
s4,藍去程,15:10
s4,藍回程,9:0
s4,藍回程,9:20
s4,藍回程,9:40
s4,藍回程,10:0
s4,藍回程,10:20
s4,藍回程,10:40
s4,藍回程,11:0
s4,藍回程,11:20
s4,藍回程,11:40
s4,藍回程,12:0
s4,藍回程,13:0
s4,藍回程,13:20
s4,藍回程,14:40
s4,藍回程,15:0
s4,綠去程,9:10
s4,綠去程,9:30
s4,綠去程,9:50
s4,綠去程,10:10
s4,綠去程,10:30
s4,綠去程,10:50
s4,綠去程,11:10
s4,綠去程,11:30
s4,綠去程,11:50
s4,綠去程,12:10
s4,綠去程,13:10
s4,綠去程,13:30
s4,綠去程,14:50
s4,綠去程,15:10
s4,綠回程,9:0
s4,綠回程,9:20
s4,綠回程,9:40
s4,綠回程,10:0
s4,綠回程,10:20
s4,綠回程,10:40
s4,綠回程,11:0
s4,綠回程,11:20
s4,綠回程,11:40
s4,綠回程,12:0
s4,綠回程,13:0
s4,綠回程,13:20
s4,綠回程,14:40
s4,綠回程,15:0
s4,橘去程,9:15
s4,橘去程,9:35
s4,橘去程,9:55
s4,橘去程,10:15
s4,橘去程,10:35
s4,橘去程,10:55
s4,橘去程,11:15
s4,橘去程,11:35
s4,橘去程,11:55
s4,橘去程,12:15
s4,橘去程,13:15
s4,橘去程,13:35
s4,橘去程,14:55
s4,橘去程,15:15
s4,橘回程,9:0
s4,橘回程,9:20
s4,橘回程,9:40
s4,橘回程,10:0
s4,橘回程,10:20
s4,橘回程,10:40
s4,橘回程,11:0
s4,橘回程,11:20
s4,橘回程,11:40
s4,橘回程,12:0
s4,橘回程,13:0
s4,橘回程,13:20
s4,橘回程,14:40
s4,橘回程,15:0
